productName,productType,setName,setCode,series,era,releaseDate,releaseYear,MSRP,UPC,SKU,packCount,imageUrl,imageSource,marketValue,marketSource,marketStatus,marketLastUpdated,sourceType,sourceId,notes
Prismatic Evolutions Elite Trainer Box,Elite Trainer Box,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,49.99,,,,,,,,,,manual_csv,prismatic-evolutions-etb,Known sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Pokemon Center Elite Trainer Box,Pokemon Center Elite Trainer Box,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,59.99,,,,,,,,,,manual_csv,prismatic-evolutions-pokemon-center-etb,Pokemon Center exclusive sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Booster Bundle,Booster Bundle,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,26.94,,,6,,,,,,,manual_csv,prismatic-evolutions-booster-bundle,Known sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Mini Tin,Mini Tin,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,9.99,,,2,,,,,,,manual_csv,prismatic-evolutions-mini-tin,Known sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Poster Collection,Poster Collection,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,14.99,,,3,,,,,,,manual_csv,prismatic-evolutions-poster-collection,Known sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Tech Sticker Collection,Tech Sticker Collection,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,14.99,,,3,,,,,,,manual_csv,prismatic-evolutions-tech-sticker-collection,Known sealed product; UPC and image intentionally blank until verified.
Prismatic Evolutions Binder Collection,Binder Collection,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,,,,4,,,,,,,manual_csv,prismatic-evolutions-binder-collection,Known sealed product; MSRP UPC and image intentionally blank until verified.
Prismatic Evolutions Surprise Box,Surprise Box,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,,,,1,,,,,,,manual_csv,prismatic-evolutions-surprise-box,Known sealed product; MSRP UPC and image intentionally blank until verified.
Prismatic Evolutions 4-Pocket Portfolio,Mini Portfolio,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,,,,1,,,,,,,manual_csv,prismatic-evolutions-4-pocket-portfolio,Portfolio product; included so mini portfolio searches do not miss Prismatic Evolutions items.
Prismatic Evolutions 9-Pocket Portfolio,Binder Collection,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,,,,1,,,,,,,manual_csv,prismatic-evolutions-9-pocket-portfolio,Portfolio product; included so portfolio searches do not miss Prismatic Evolutions items.
Prismatic Evolutions Collector's Chest,Collector's Chest,Prismatic Evolutions,PRE,Scarlet & Violet,Scarlet & Violet,,2025,,,,,,,,,,,manual_csv,prismatic-evolutions-collectors-chest,User-reported missing sealed product; MSRP UPC and image intentionally blank until verified from a stable source.
Pokemon Mini Portfolio & Booster Pack,Mini Portfolio,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,1,,,,,,,manual_csv,pokemon-mini-portfolio-booster-pack,Generic mini portfolio sealed product row for search and manual matching; set varies by release.
Pokemon Collector's Chest,Collector's Chest,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-collectors-chest,Generic Collector's Chest sealed product row for search and manual matching; set varies by release.
Pokemon ex Box,Ex Box,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-ex-box,Generic special collection product row for search and manual matching.
Pokemon Collection Box,Collection Box,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-collection-box,Generic collection box product row for search and manual matching.
Pokemon Premium Collection,Premium Collection,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-premium-collection,Generic premium collection product row for search and manual matching.
Pokemon Battle Deck,Battle Deck,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-battle-deck,Generic battle deck product row for search and manual matching.
Pokemon Build & Battle Box,Build & Battle Box,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-build-and-battle-box,Generic Build & Battle product row for search and manual matching.
Pokemon Build & Battle Stadium,Build & Battle Stadium,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-build-and-battle-stadium,Generic Build & Battle Stadium product row for search and manual matching.
Pokemon Sleeved Booster,Sleeved Booster,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,1,,,,,,,manual_csv,pokemon-sleeved-booster,Generic sleeved booster row for search and manual matching.
Pokemon 3-Pack Blister,3-Pack Blister,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,3,,,,,,,manual_csv,pokemon-3-pack-blister,Generic 3-pack blister row for search and manual matching.
Pokemon Checklane Blister,Checklane Blister,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,1,,,,,,,manual_csv,pokemon-checklane-blister,Generic checklane blister row for search and manual matching.
Pokemon Booster Box,Booster Box,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,36,,,,,,,manual_csv,pokemon-booster-box,Generic booster box row for search and manual matching.
Pokemon Tin,Tin,Assorted,,Scarlet & Violet,Scarlet & Violet,,,,,,,,,,,,,manual_csv,pokemon-tin,Generic tin row for search and manual matching.
